Component Name,Licenses,Licenses Links,Package Type,Component Id,Package Id,Version
ubuntu:focal:libdbus-glib-1-2,"AFL-3.0,GPL-2.0","http://www.opensource.org/licenses/afl-3.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html",deb,ubuntu:focal:libdbus-glib-1-2:0.110-5fakssync1,deb://ubuntu:focal:libdbus-glib-1-2,0.110-5fakssync1
make-fetch-happen,ISC,http://www.opensource.org/licenses/ISC,npm,make-fetch-happen:10.0.2,npm://make-fetch-happen,10.0.2
8:cracklib,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:cracklib:0:2.9.6-15.el8,rpm://8:cracklib,0:2.9.6-15.el8
clone,MIT,http://www.opensource.org/licenses/MIT,npm,clone:2.1.2,npm://clone,2.1.2
ubuntu:focal:libssh-4,"BSD,BSD 2-Clause,LGPL-2.1,LGPL-3.0","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:libssh-4:0.9.3-2ubuntu2.1,deb://ubuntu:focal:libssh-4,0.9.3-2ubuntu2.1
github.com/pierrec/lz4,BSD-3-Clause,http://opensource.org/licenses/BSD-3-Clause,go,github.com/pierrec/lz4:2.6.0+incompatible,go://github.com/pierrec/lz4,2.6.0+incompatible
font-awesome,"MIT,OFL-1.1","http://www.opensource.org/licenses/MIT,http://scripts.sil.org/cms/scripts/page.php?item_id=OFL_web",npm,font-awesome:4.7.0,npm://font-awesome,4.7.0
strip-bom,MIT,http://www.opensource.org/licenses/MIT,npm,strip-bom:3.0.0,npm://strip-bom,3.0.0
Send2Trash,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,Send2Trash:1.8.0,pypi://Send2Trash,1.8.0
ubuntu:focal:libdb5.3,"BSD,Sleepycat","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/Sleepycat",deb,ubuntu:focal:libdb5.3:5.3.28+dfsg1-0.6ubuntu2,deb://ubuntu:focal:libdb5.3,5.3.28+dfsg1-0.6ubuntu2
ubuntu:focal:libffi7,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:libffi7:3.3-4,deb://ubuntu:focal:libffi7,3.3-4
ubuntu:focal:util-linux,"BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-3.0-only,MIT","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:util-linux:2.34-0.1ubuntu9.1,deb://ubuntu:focal:util-linux,2.34-0.1ubuntu9.1
call-bind,MIT,http://www.opensource.org/licenses/MIT,npm,call-bind:1.0.2,npm://call-bind,1.0.2
flake8-docstrings,MIT,http://www.opensource.org/licenses/MIT,pypi,flake8-docstrings:1.6.0,pypi://flake8-docstrings,1.6.0
3.15:expat,MIT,http://www.opensource.org/licenses/MIT,alpine,3.15:expat:2.4.5-r0,alpine://3.15:expat,2.4.5-r0
ubuntu:focal:libfreetype6,"Apache-2.0,BSD,GPL-2.0,GPL-3.0,MIT,MPL-1.1,ZLIB","http://licenses.nuget.org/Apache-2.0,http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/MIT,http://www.mozilla.org/MPL/MPL-1.1.html,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:libfreetype6:2.10.1-2ubuntu0.1,deb://ubuntu:focal:libfreetype6,2.10.1-2ubuntu0.1
javax.servlet:servlet-api,MIT,http://www.opensource.org/licenses/MIT,maven,javax.servlet:servlet-api:2.5,gav://javax.servlet:servlet-api,2.5
org.apache.zookeeper:zookeeper,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.zookeeper:zookeeper:3.5.9,gav://org.apache.zookeeper:zookeeper,3.5.9
8:diffutils,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,rpm,8:diffutils:0:3.6-6.el8,rpm://8:diffutils,0:3.6-6.el8
3.15:libcrypto1.1,OpenSSL,http://www.openssl.org/source/license.html,alpine,3.15:libcrypto1.1:1.1.1l-r8,alpine://3.15:libcrypto1.1,1.1.1l-r8
ubuntu:focal:gcc-9-base,"BSD-2-Clause,BSD-3-Clause,GPL-3.0-only,LGPL-2.1-only,MIT,Zlib","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:gcc-9-base:9.3.0-17ubuntu1~20.04,deb://ubuntu:focal:gcc-9-base,9.3.0-17ubuntu1~20.04
ubuntu:focal:libjson-c4,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:libjson-c4:0.13.1+dfsg-7ubuntu0.3,deb://ubuntu:focal:libjson-c4,0.13.1+dfsg-7ubuntu0.3
write-file-atomic,ISC,http://www.opensource.org/licenses/ISC,npm,write-file-atomic:4.0.0,npm://write-file-atomic,4.0.0
8:popt,MIT,http://www.opensource.org/licenses/MIT,rpm,8:popt:0:1.18-1.el8,rpm://8:popt,0:1.18-1.el8
debian:bullseye:libk5crypto3,"BSD,BSD 2-Clause,ISC,MIT,Xnet","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT,http://opensource.org/licenses/Xnet",deb,debian:bullseye:libk5crypto3:1.18.3-6+deb11u1,deb://debian:bullseye:libk5crypto3,1.18.3-6+deb11u1
ubuntu:focal:libmagickcore-6.q16-6,"Artistic-1.0-Perl,BSD,GPL-2.0,GPL-3.0,ImageMagick,LGPL-3.0","http://dev.perl.org/licenses/artistic.html,http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.imagemagick.org/script/license.php,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:libmagickcore-6.q16-6:8:6.9.10.23+dfsg-2.1ubuntu11.4,deb://ubuntu:focal:libmagickcore-6.q16-6,8:6.9.10.23+dfsg-2.1ubuntu11.4
ubuntu:focal:procps,"GPL-2.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:procps:2:3.3.16-1ubuntu2.2,deb://ubuntu:focal:procps,2:3.3.16-1ubuntu2.2
@node-redis/bloom,MIT,http://www.opensource.org/licenses/MIT,npm,@node-redis/bloom:1.0.1,npm://@node-redis/bloom,1.0.1
oauth-sign,Apache-2.0,http://licenses.nuget.org/Apache-2.0,npm,oauth-sign:0.9.0,npm://oauth-sign,0.9.0
debian:bullseye:libreadline8,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,debian:bullseye:libreadline8:8.1-1,deb://debian:bullseye:libreadline8,8.1-1
jmespath,Apache-2.0,http://licenses.nuget.org/Apache-2.0,npm,jmespath:0.16.0,npm://jmespath,0.16.0
Mako,MIT,http://www.opensource.org/licenses/MIT,pypi,Mako:1.1.4,pypi://Mako,1.1.4
debian:bullseye:libprocps8,"GPL-2.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,debian:bullseye:libprocps8:2:3.3.17-5,deb://debian:bullseye:libprocps8,2:3.3.17-5
eslint-module-utils,MIT,http://www.opensource.org/licenses/MIT,npm,eslint-module-utils:2.7.3,npm://eslint-module-utils,2.7.3
oauthlib,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,oauthlib:3.2.0,pypi://oauthlib,3.2.0
3.14:musl,MIT,http://www.opensource.org/licenses/MIT,alpine,3.14:musl:1.2.2-r3,alpine://3.14:musl,1.2.2-r3
@node-redis/search,MIT,http://www.opensource.org/licenses/MIT,npm,@node-redis/search:1.0.5,npm://@node-redis/search,1.0.5
picomatch,MIT,http://www.opensource.org/licenses/MIT,npm,picomatch:2.3.1,npm://picomatch,2.3.1
pip,MIT,http://www.opensource.org/licenses/MIT,pypi,pip:21.2.3,pypi://pip,21.2.3
ubuntu:focal:texlive-pictures,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:texlive-pictures:2019.20200218-1,deb://ubuntu:focal:texlive-pictures,2019.20200218-1
ubuntu:focal:bsdutils,"BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-3.0-only,MIT","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:bsdutils:1:2.34-0.1ubuntu9.1,deb://ubuntu:focal:bsdutils,1:2.34-0.1ubuntu9.1
ubuntu:focal:libcanberra0,LGPL-2.1-only,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,deb,ubuntu:focal:libcanberra0:0.30-7ubuntu1,deb://ubuntu:focal:libcanberra0,0.30-7ubuntu1
jakarta.activation:jakarta.activation-api,BSD-3-Clause,http://opensource.org/licenses/BSD-3-Clause,maven,jakarta.activation:jakarta.activation-api:1.2.1,gav://jakarta.activation:jakarta.activation-api,1.2.1
trogdor-3.0.0.jar,Apache-2.0,http://licenses.nuget.org/Apache-2.0,generic,trogdor-3.0.0.jar,generic://sha256:3baeb577fc0e6ea8695b7bc91032c8c6ee5417457cab73460b660a229b8b1bc4/trogdor-3.0.0.jar,
Markdown,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,Markdown:3.3.5,pypi://Markdown,3.3.5
Werkzeug,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,Werkzeug:2.0.3,pypi://Werkzeug,2.0.3
ubuntu:focal:binutils,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,ubuntu:focal:binutils:2.34-6ubuntu1.3,deb://ubuntu:focal:binutils,2.34-6ubuntu1.3
traitlets,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,traitlets:5.0.5,pypi://traitlets,5.0.5
PyJWT,MIT,http://www.opensource.org/licenses/MIT,pypi,PyJWT:1.7.1,pypi://PyJWT,1.7.1
is-symbol,MIT,http://www.opensource.org/licenses/MIT,npm,is-symbol:1.0.4,npm://is-symbol,1.0.4
PyMySQL,MIT,http://www.opensource.org/licenses/MIT,pypi,PyMySQL:1.0.2,pypi://PyMySQL,1.0.2
debian:bullseye:bash,"BSD,GPL-3.0","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/gpl-3.0-standalone.html",deb,debian:bullseye:bash:5.1-2+b3,deb://debian:bullseye:bash,5.1-2+b3
ubuntu:focal:libroken18-heimdal,"BSD,GPL-2.0","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html",deb,ubuntu:focal:libroken18-heimdal:7.7.0+dfsg-1ubuntu1,deb://ubuntu:focal:libroken18-heimdal,7.7.0+dfsg-1ubuntu1
com.google.j2objc:j2objc-annotations,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.google.j2objc:j2objc-annotations:1.3,gav://com.google.j2objc:j2objc-annotations,1.3
io.netty:netty-transport-native-epoll,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-transport-native-epoll:4.1.62.Final,gav://io.netty:netty-transport-native-epoll,4.1.62.Final
configurable-http-proxy,BSD-3-Clause,http://opensource.org/licenses/BSD-3-Clause,npm,configurable-http-proxy:4.5.1,npm://configurable-http-proxy,4.5.1
brotlipy,MIT,http://www.opensource.org/licenses/MIT,pypi,brotlipy:0.7.0,pypi://brotlipy,0.7.0
ubuntu:focal:libc6,"BSD-3-Clause,GPL-2.0-only,GPL-3.0-only,ISC,LGPL-2.1-only","http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/ISC,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",deb,ubuntu:focal:libc6:2.31-0ubuntu9.2,deb://ubuntu:focal:libc6,2.31-0ubuntu9.2
io.netty:netty-resolver,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-resolver:4.1.62.Final,gav://io.netty:netty-resolver,4.1.62.Final
cruise-control-2.5.79.jar,BSD-2-Clause,http://opensource.org/licenses/BSD-2-Clause,generic,cruise-control-2.5.79.jar,generic://sha256:668d4863a1d85cde11ed523cce60087732e6694d813006d51eee3f64f6c201d0/cruise-control-2.5.79.jar,
github.com/hashicorp/go-uuid,MPL-2.0,http://opensource.org/licenses/MPL-2.0,go,github.com/hashicorp/go-uuid:1.0.2,go://github.com/hashicorp/go-uuid,1.0.2
wcwidth,MIT,http://www.opensource.org/licenses/MIT,pypi,wcwidth:0.2.5,pypi://wcwidth,0.2.5
com.fasterxml.jackson.core:jackson-core,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.fasterxml.jackson.core:jackson-core:2.10.5,gav://com.fasterxml.jackson.core:jackson-core,2.10.5
debian:bullseye:libpam0g,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,debian:bullseye:libpam0g:1.4.0-9+deb11u1,deb://debian:bullseye:libpam0g,1.4.0-9+deb11u1
ubuntu:focal:x11-common,"GPL-3.0,MIT","http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:x11-common:1:7.7+19ubuntu14,deb://ubuntu:focal:x11-common,1:7.7+19ubuntu14
is-number,MIT,http://www.opensource.org/licenses/MIT,npm,is-number:7.0.0,npm://is-number,7.0.0
queue-microtask,MIT,http://www.opensource.org/licenses/MIT,npm,queue-microtask:1.2.3,npm://queue-microtask,1.2.3
3.14:libuuid,"GPL-2.0-only,GPL-2.0-or-later,GPL-3.0-or-later","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html",alpine,3.14:libuuid:2.37.4-r0,alpine://3.14:libuuid,2.37.4-r0
org.apache.directory.api:api-util,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.directory.api:api-util:1.0.0-M20,gav://org.apache.directory.api:api-util,1.0.0-M20
json-schema-traverse,MIT,http://www.opensource.org/licenses/MIT,npm,json-schema-traverse:0.4.1,npm://json-schema-traverse,0.4.1
@tsconfig/node14,MIT,http://www.opensource.org/licenses/MIT,npm,@tsconfig/node14:1.0.1,npm://@tsconfig/node14,1.0.1
ubuntu:focal:krb5-locales,"BSD,BSD 2-Clause,ISC,MIT,Xnet","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT,http://opensource.org/licenses/Xnet",deb,ubuntu:focal:krb5-locales:1.17-6ubuntu4.1,deb://ubuntu:focal:krb5-locales,1.17-6ubuntu4.1
8:libxcrypt,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libxcrypt:0:4.1.1-6.el8,rpm://8:libxcrypt,0:4.1.1-6.el8
core-util-is,MIT,http://www.opensource.org/licenses/MIT,npm,core-util-is:1.0.2,npm://core-util-is,1.0.2
io.netty:netty-buffer,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-buffer:4.1.68.Final,gav://io.netty:netty-buffer,4.1.68.Final
org.apache.hadoop:hadoop-annotations,"Apache-2.0,BSD-2-Clause,BSD-3-Clause,CC-BY-2.5,CDDL-1.0,EPL-1.0,ImageMagick,MIT","http://licenses.nuget.org/Apache-2.0,http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://creativecommons.org/licenses/by/2.5/legalcode,http://www.opensource.org/licenses/cddl1,http://www.eclipse.org/legal/epl-v10.html,http://www.imagemagick.org/script/license.php,http://www.opensource.org/licenses/MIT",maven,org.apache.hadoop:hadoop-annotations:2.10.1,gav://org.apache.hadoop:hadoop-annotations,2.10.1
ignore-walk,ISC,http://www.opensource.org/licenses/ISC,npm,ignore-walk:4.0.1,npm://ignore-walk,4.0.1
scrapbook,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,scrapbook:0.5.0,pypi://scrapbook,0.5.0
3.15:keyutils-libs,LGPL-2.0-or-later,http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html,alpine,3.15:keyutils-libs:1.6.3-r0,alpine://3.15:keyutils-libs,1.6.3-r0
io.strimzi:mirror-maker-2-extensions,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.strimzi:mirror-maker-2-extensions:1.1.0,gav://io.strimzi:mirror-maker-2-extensions,1.1.0
@ni/eslint-config-typescript,MIT,http://www.opensource.org/licenses/MIT,npm,@ni/eslint-config-typescript:3.0.5,npm://@ni/eslint-config-typescript,3.0.5
openid-client,MIT,http://www.opensource.org/licenses/MIT,npm,openid-client:5.1.5,npm://openid-client,5.1.5
pacote,ISC,http://www.opensource.org/licenses/ISC,npm,pacote:12.0.2,npm://pacote,12.0.2
jaraco.functools,MIT,http://www.opensource.org/licenses/MIT,pypi,jaraco.functools:3.5.0,pypi://jaraco.functools,3.5.0
notebook,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,notebook:6.4.8,pypi://notebook,6.4.8
platformdirs,MIT,http://www.opensource.org/licenses/MIT,pypi,platformdirs:2.5.1,pypi://platformdirs,2.5.1
debian:bullseye:ca-certificates,"GPL-2.0,MPL-2.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://opensource.org/licenses/MPL-2.0",deb,debian:bullseye:ca-certificates:20210119,deb://debian:bullseye:ca-certificates,20210119
py,MIT,http://www.opensource.org/licenses/MIT,pypi,py:1.9.0,pypi://py,1.9.0
io.netty:netty-transport-native-epoll,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-transport-native-epoll:4.1.63.Final,gav://io.netty:netty-transport-native-epoll,4.1.63.Final
http-proxy,MIT,http://www.opensource.org/licenses/MIT,npm,http-proxy:1.18.1,npm://http-proxy,1.18.1
io.netty:netty-transport,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-transport:4.1.68.Final,gav://io.netty:netty-transport,4.1.68.Final
debian:bullseye:libaudit-common,"GPL-2.0,LGPL-2.1","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",deb,debian:bullseye:libaudit-common:1:3.0-2,deb://debian:bullseye:libaudit-common,1:3.0-2
array.prototype.flat,MIT,http://www.opensource.org/licenses/MIT,npm,array.prototype.flat:1.2.5,npm://array.prototype.flat,1.2.5
libnpmteam,ISC,http://www.opensource.org/licenses/ISC,npm,libnpmteam:3.0.1,npm://libnpmteam,3.0.1
8:elfutils-libelf,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:elfutils-libelf:0:0.185-1.el8,rpm://8:elfutils-libelf,0:0.185-1.el8
debian:bullseye:libaudit1,"GPL-2.0,LGPL-2.1","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",deb,debian:bullseye:libaudit1:1:3.0-2,deb://debian:bullseye:libaudit1,1:3.0-2
io.swagger.core.v3:swagger-core,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.swagger.core.v3:swagger-core:2.1.11,gav://io.swagger.core.v3:swagger-core,2.1.11
vary,MIT,http://www.opensource.org/licenses/MIT,npm,vary:1.1.2,npm://vary,1.1.2
certifi,MPL-2.0,http://opensource.org/licenses/MPL-2.0,pypi,certifi:2021.10.8,pypi://certifi,2021.10.8
3.15:libretls,ISC,http://www.opensource.org/licenses/ISC,alpine,3.15:libretls:3.3.4-r2,alpine://3.15:libretls,3.3.4-r2
ubuntu:focal:libacl1,"GPL-2.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:libacl1:2.2.53-6,deb://ubuntu:focal:libacl1,2.2.53-6
get-symbol-description,MIT,http://www.opensource.org/licenses/MIT,npm,get-symbol-description:1.0.0,npm://get-symbol-description,1.0.0
debian:bullseye:libidn2-0,"GPL-2.0,GPL-3.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,debian:bullseye:libidn2-0:2.3.0-5,deb://debian:bullseye:libidn2-0,2.3.0-5
ubuntu:focal:libopenjp2-7,"BSD,MIT,ZLIB","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:libopenjp2-7:2.3.1-1ubuntu4.20.04.1,deb://ubuntu:focal:libopenjp2-7,2.3.1-1ubuntu4.20.04.1
io.jaegertracing:jaeger-thrift,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.jaegertracing:jaeger-thrift:1.6.0,gav://io.jaegertracing:jaeger-thrift,1.6.0
org.eclipse.jetty:jetty-util-ajax,"Apache-2.0,EPL-1.0","http://licenses.nuget.org/Apache-2.0,http://www.eclipse.org/legal/epl-v10.html",maven,org.eclipse.jetty:jetty-util-ajax:9.4.43.v20210629,gav://org.eclipse.jetty:jetty-util-ajax,9.4.43.v20210629
coin-unit,ISC,http://www.opensource.org/licenses/ISC,npm,coin-unit:1.0.4,npm://coin-unit,1.0.4
executing,MIT,http://www.opensource.org/licenses/MIT,pypi,executing:0.8.2,pypi://executing,0.8.2
ipython-genutils,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,ipython-genutils:0.2.0,pypi://ipython-genutils,0.2.0
jupyter-core,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,jupyter-core:4.9.2,pypi://jupyter-core,4.9.2
debian:bullseye:libpcre3,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,deb,debian:bullseye:libpcre3:2:8.39-13,deb://debian:bullseye:libpcre3,2:8.39-13
org.jline:jline-terminal,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",maven,org.jline:jline-terminal:3.12.1,gav://org.jline:jline-terminal,3.12.1
libnpmhook,ISC,http://www.opensource.org/licenses/ISC,npm,libnpmhook:7.0.1,npm://libnpmhook,7.0.1
psl,MIT,http://www.opensource.org/licenses/MIT,npm,psl:1.8.0,npm://psl,1.8.0
@types/json-schema,MIT,http://www.opensource.org/licenses/MIT,npm,@types/json-schema:7.0.9,npm://@types/json-schema,7.0.9
8:gawk,"BSD-3-Clause,GPL-2.0-or-later,GPL-3.0-or-later,LGPL-2.0-or-later","http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html",rpm,8:gawk:0:4.2.1-2.el8,rpm://8:gawk,0:4.2.1-2.el8
ubuntu:focal:fdisk,"BSD-2-Clause,BSD-3-Clause,BSD-4-Clause,GPL-2.0-only,GPL-2.0-or-later,GPL-3.0-or-later,LGPL-2.1-or-later,MIT","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:fdisk:2.34-0.1ubuntu9.3,deb://ubuntu:focal:fdisk,2.34-0.1ubuntu9.3
@npmcli/config,ISC,http://www.opensource.org/licenses/ISC,npm,@npmcli/config:2.4.0,npm://@npmcli/config,2.4.0
black,MIT,http://www.opensource.org/licenses/MIT,pypi,black:22.1.0,pypi://black,22.1.0
importlib-metadata,Apache-2.0,http://licenses.nuget.org/Apache-2.0,pypi,importlib-metadata:3.4.0,pypi://importlib-metadata,3.4.0
8:libsigsegv,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,rpm,8:libsigsegv:0:2.11-5.el8,rpm://8:libsigsegv,0:2.11-5.el8
debian:bullseye:libpsl5,MIT,http://www.opensource.org/licenses/MIT,deb,debian:bullseye:libpsl5:0.21.0-1.2,deb://debian:bullseye:libpsl5,0.21.0-1.2
is-fullwidth-code-point,MIT,http://www.opensource.org/licenses/MIT,npm,is-fullwidth-code-point:2.0.0,npm://is-fullwidth-code-point,2.0.0
