Component Name,Licenses,Licenses Links,Package Type,Component Id,Package Id,Version
ubuntu:focal:texlive-base,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:texlive-base:2019.20200218-1,deb://ubuntu:focal:texlive-base,2019.20200218-1
ubuntu:focal:ncurses-bin,"BSD,MIT,X11","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/MIT,http://www.xfree86.org/3.3.6/COPYRIGHT2.html#3",deb,ubuntu:focal:ncurses-bin:6.2-0ubuntu2,deb://ubuntu:focal:ncurses-bin,6.2-0ubuntu2
ruamel.yaml,MIT,http://www.opensource.org/licenses/MIT,pypi,ruamel.yaml:0.17.9,pypi://ruamel.yaml,0.17.9
8:glibc-common,"BSD-3-Clause,GPL-2.0-or-later,ISC,LGPL-2.0-or-later,Public Domain","http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.opensource.org/licenses/ISC,http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html,http://creativecommons.org/licenses/publicdomain/",rpm,8:glibc-common:0:2.28-164.el8,rpm://8:glibc-common,0:2.28-164.el8
io.strimzi:kafka-oauth-client,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.strimzi:kafka-oauth-client:0.10.0,gav://io.strimzi:kafka-oauth-client,0.10.0
github.com/golang/snappy,BSD-3-Clause,http://opensource.org/licenses/BSD-3-Clause,go,github.com/golang/snappy:0.0.3,go://github.com/golang/snappy,0.0.3
debian:bullseye:libsemanage-common,LGPL-2.1,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,deb,debian:bullseye:libsemanage-common:3.1-1,deb://debian:bullseye:libsemanage-common,3.1-1
ubuntu:focal:bsdutils,"BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-3.0-only,MIT","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:bsdutils:1:2.34-0.1ubuntu9.1,deb://ubuntu:focal:bsdutils,1:2.34-0.1ubuntu9.1
ubuntu:focal:bsdutils,"BSD-2-Clause,BSD-3-Clause,BSD-4-Clause,GPL-2.0-only,GPL-2.0-or-later,GPL-3.0-or-later,LGPL-2.1-or-later,MIT","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:bsdutils:1:2.34-0.1ubuntu9.3,deb://ubuntu:focal:bsdutils,1:2.34-0.1ubuntu9.3
github.com/cespare/xxhash/v2,MIT,http://www.opensource.org/licenses/MIT,go,github.com/cespare/xxhash/v2:2.1.2,go://github.com/cespare/xxhash/v2,2.1.2
axios,MIT,http://www.opensource.org/licenses/MIT,npm,axios:0.25.0,npm://axios,0.25.0
@npmcli/map-workspaces,ISC,http://www.opensource.org/licenses/ISC,npm,@npmcli/map-workspaces:2.0.2,npm://@npmcli/map-workspaces,2.0.2
@types/node,MIT,http://www.opensource.org/licenses/MIT,npm,@types/node:17.0.16,npm://@types/node,17.0.16
debian:bullseye:libpcre3,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,deb,debian:bullseye:libpcre3:2:8.39-13,deb://debian:bullseye:libpcre3,2:8.39-13
ubuntu:focal:gnupg-utils,"BSD,CC0-1.0,GPL-3.0,LGPL-3.0","http://directory.fsf.org/wiki/License:BSD_4Clause,http://creativecommons.org/publicdomain/zero/1.0/,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:gnupg-utils:2.2.19-3ubuntu2.1,deb://ubuntu:focal:gnupg-utils,2.2.19-3ubuntu2.1
com.google.code.gson:gson,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.google.code.gson:gson:2.8.6,gav://com.google.code.gson:gson,2.8.6
ubuntu:focal:libc-bin,"BSD-3-Clause,GPL-2.0-only,GPL-3.0-only,ISC,LGPL-2.1-only","http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/ISC,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",deb,ubuntu:focal:libc-bin:2.31-0ubuntu9.2,deb://ubuntu:focal:libc-bin,2.31-0ubuntu9.2
@typescript-eslint/typescript-estree,"BSD 2-Clause,BSD-2-Clause","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-2-Clause",npm,@typescript-eslint/typescript-estree:4.33.0,npm://@typescript-eslint/typescript-estree,4.33.0
decorator,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,decorator:5.1.1,pypi://decorator,5.1.1
ecc-jsbn,MIT,http://www.opensource.org/licenses/MIT,npm,ecc-jsbn:0.1.2,npm://ecc-jsbn,0.1.2
minipass-pipeline,ISC,http://www.opensource.org/licenses/ISC,npm,minipass-pipeline:1.2.4,npm://minipass-pipeline,1.2.4
path-to-regexp,MIT,http://www.opensource.org/licenses/MIT,npm,path-to-regexp:0.1.7,npm://path-to-regexp,0.1.7
requirejs,MIT,http://www.opensource.org/licenses/MIT,npm,requirejs:2.3.6,npm://requirejs,2.3.6
8:chkconfig,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,rpm,8:chkconfig:0:1.19.1-1.el8,rpm://8:chkconfig,0:1.19.1-1.el8
3.14:libverto,MIT,http://www.opensource.org/licenses/MIT,alpine,3.14:libverto:0.3.2-r0,alpine://3.14:libverto,0.3.2-r0
debian:bullseye:libldap-common,"BSD,ISC,MIT","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT",deb,debian:bullseye:libldap-common:2.4.57+dfsg-3,deb://debian:bullseye:libldap-common,2.4.57+dfsg-3
ubuntu:focal:libcairomm-1.0-1v5,LGPL-2.1-only,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,deb,ubuntu:focal:libcairomm-1.0-1v5:1.12.2-4build1,deb://ubuntu:focal:libcairomm-1.0-1v5,1.12.2-4build1
js-tokens,MIT,http://www.opensource.org/licenses/MIT,npm,js-tokens:4.0.0,npm://js-tokens,4.0.0
8:mpfr,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:mpfr:0:3.1.6-1.el8,rpm://8:mpfr,0:3.1.6-1.el8
8:rpm-libs,"GPL-2.0-or-later,LGPL-2.0-or-later","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html",rpm,8:rpm-libs:0:4.14.3-19.el8_5.2,rpm://8:rpm-libs,0:4.14.3-19.el8_5.2
ioredis,MIT,http://www.opensource.org/licenses/MIT,npm,ioredis:4.28.5,npm://ioredis,4.28.5
yn,MIT,http://www.opensource.org/licenses/MIT,npm,yn:3.1.1,npm://yn,3.1.1
entrypoints,MIT,http://www.opensource.org/licenses/MIT,pypi,entrypoints:0.3,pypi://entrypoints,0.3
8:libssh-config,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libssh-config:0:0.9.4-3.el8,rpm://8:libssh-config,0:0.9.4-3.el8
ubuntu:focal:libltdl7,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:libltdl7:2.4.6-14,deb://ubuntu:focal:libltdl7,2.4.6-14
commons-pool:commons-pool,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,commons-pool:commons-pool:1.6,gav://commons-pool:commons-pool,1.6
ansi-colors,MIT,http://www.opensource.org/licenses/MIT,npm,ansi-colors:4.1.1,npm://ansi-colors,4.1.1
jaraco.context,MIT,http://www.opensource.org/licenses/MIT,pypi,jaraco.context:4.1.1,pypi://jaraco.context,4.1.1
packaging,"Apache-2.0,BSD 2-Clause","http://licenses.nuget.org/Apache-2.0,http://opensource.org/licenses/BSD-2-Clause",pypi,packaging:21.3,pypi://packaging,21.3
org.glassfish.jersey.containers:jersey-container-servlet,"EPL-2.0,GPL-2.0,LGPL-2.0","https://spdx.org/licenses/EPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html",maven,org.glassfish.jersey.containers:jersey-container-servlet:2.34,gav://org.glassfish.jersey.containers:jersey-container-servlet,2.34
google.golang.org/protobuf,BSD-3-Clause,http://opensource.org/licenses/BSD-3-Clause,go,google.golang.org/protobuf:1.27.1,go://google.golang.org/protobuf,1.27.1
@colors/colors,MIT,http://www.opensource.org/licenses/MIT,npm,@colors/colors:1.5.0,npm://@colors/colors,1.5.0
matplotlib-inline,BSD 3-Clause,http://opensource.org/licenses/BSD-3-Clause,pypi,matplotlib-inline:0.1.3,pypi://matplotlib-inline,0.1.3
8:libgcrypt,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libgcrypt:0:1.8.5-6.el8,rpm://8:libgcrypt,0:1.8.5-6.el8
ubuntu:focal:linux-libc-dev,GPL-3.0-only,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:linux-libc-dev:5.4.0-89.100,deb://ubuntu:focal:linux-libc-dev,5.4.0-89.100
libnpmpack,ISC,http://www.opensource.org/licenses/ISC,npm,libnpmpack:4.0.2,npm://libnpmpack,4.0.2
reusify,MIT,http://www.opensource.org/licenses/MIT,npm,reusify:1.0.4,npm://reusify,1.0.4
is-extglob,MIT,http://www.opensource.org/licenses/MIT,npm,is-extglob:2.1.1,npm://is-extglob,2.1.1
8:json-glib,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:json-glib:0:1.4.4-1.el8,rpm://8:json-glib,0:1.4.4-1.el8
ubuntu:focal:git,"Apache-2.0,BSD-2-Clause,BSL-1.0,GPL-2.0-only,GPL-2.0-or-later,ISC","http://licenses.nuget.org/Apache-2.0,http://opensource.org/licenses/BSD-2-Clause,http://www.boost.org/LICENSE_1_0.txt,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.opensource.org/licenses/ISC",deb,ubuntu:focal:git:1:2.25.1-1ubuntu3.3,deb://ubuntu:focal:git,1:2.25.1-1ubuntu3.3
io.netty:netty-buffer,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-buffer:4.1.68.Final,gav://io.netty:netty-buffer,4.1.68.Final
org.ow2.asm:asm,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,maven,org.ow2.asm:asm:9.1,gav://org.ow2.asm:asm,9.1
org.apache.commons:commons-compress,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.commons:commons-compress:1.21,gav://org.apache.commons:commons-compress,1.21
org.apache.zookeeper:zookeeper-jute,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.zookeeper:zookeeper-jute:3.5.9,gav://org.apache.zookeeper:zookeeper-jute,3.5.9
jsprim,MIT,http://www.opensource.org/licenses/MIT,npm,jsprim:1.4.2,npm://jsprim,1.4.2
@types/range-parser,MIT,http://www.opensource.org/licenses/MIT,npm,@types/range-parser:1.2.4,npm://@types/range-parser,1.2.4
attrs,MIT,http://www.opensource.org/licenses/MIT,pypi,attrs:20.3.0,pypi://attrs,20.3.0
3.14:scanelf,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,alpine,3.14:scanelf:1.3.2-r0,alpine://3.14:scanelf,1.3.2-r0
3.16:scanelf,GPL-2.0-only,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,alpine,3.16:scanelf:1.3.4-r0,alpine://3.16:scanelf,1.3.4-r0
com.jayway.jsonpath:json-path,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.jayway.jsonpath:json-path:2.6.0,gav://com.jayway.jsonpath:json-path,2.6.0
tempora,MIT,http://www.opensource.org/licenses/MIT,pypi,tempora:5.0.1,pypi://tempora,5.0.1
3.15:xz-libs,"GPL-2.0-or-later,LGPL-2.1-or-later","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",alpine,3.15:xz-libs:5.2.5-r0,alpine://3.15:xz-libs,5.2.5-r0
ubuntu:focal:libalgorithm-merge-perl,"Artistic-2.0,GPL-3.0","http://www.opensource.org/licenses/artistic-license-2.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html",deb,ubuntu:focal:libalgorithm-merge-perl:0.08-3,deb://ubuntu:focal:libalgorithm-merge-perl,0.08-3
ubuntu:focal:libgcc-s1,"BSD,BSD 2-Clause,GPL-3.0,LGPL-2.1,MIT,ZLIB","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:libgcc-s1:10.3.0-1ubuntu1~20.04,deb://ubuntu:focal:libgcc-s1,10.3.0-1ubuntu1~20.04
json-schema-traverse,MIT,http://www.opensource.org/licenses/MIT,npm,json-schema-traverse:1.0.0,npm://json-schema-traverse,1.0.0
ubuntu:focal:gpgsm,"BSD,CC0-1.0,GPL-3.0,LGPL-3.0","http://directory.fsf.org/wiki/License:BSD_4Clause,http://creativecommons.org/publicdomain/zero/1.0/,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:gpgsm:2.2.19-3ubuntu2.1,deb://ubuntu:focal:gpgsm,2.2.19-3ubuntu2.1
io.strimzi:kafka-env-var-config-provider,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.strimzi:kafka-env-var-config-provider:1.0.0,gav://io.strimzi:kafka-env-var-config-provider,1.0.0
org.eclipse.jetty:jetty-security,"Apache-2.0,EPL-1.0","http://licenses.nuget.org/Apache-2.0,http://www.eclipse.org/legal/epl-v10.html",maven,org.eclipse.jetty:jetty-security:9.4.43.v20210629,gav://org.eclipse.jetty:jetty-security,9.4.43.v20210629
winston,MIT,http://www.opensource.org/licenses/MIT,npm,winston:3.5.1,npm://winston,3.5.1
PyMySQL,MIT,http://www.opensource.org/licenses/MIT,pypi,PyMySQL:1.0.2,pypi://PyMySQL,1.0.2
ubuntu:focal:libvorbisfile3,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,deb,ubuntu:focal:libvorbisfile3:1.3.6-2ubuntu1,deb://ubuntu:focal:libvorbisfile3,1.3.6-2ubuntu1
github.com/Shopify/sarama,MIT,http://www.opensource.org/licenses/MIT,go,github.com/Shopify/sarama:1.29.1,go://github.com/Shopify/sarama,1.29.1
depd,MIT,http://www.opensource.org/licenses/MIT,npm,depd:2.0.0,npm://depd,2.0.0
8:xz-libs,Public Domain,http://creativecommons.org/licenses/publicdomain/,rpm,8:xz-libs:0:5.2.4-3.el8,rpm://8:xz-libs,0:5.2.4-3.el8
ubuntu:focal:mount,"BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-3.0-only,MIT","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:mount:2.34-0.1ubuntu9.1,deb://ubuntu:focal:mount,2.34-0.1ubuntu9.1
delayed-stream,MIT,http://www.opensource.org/licenses/MIT,npm,delayed-stream:1.0.0,npm://delayed-stream,1.0.0
asttokens,Apache-2.0,http://licenses.nuget.org/Apache-2.0,pypi,asttokens:2.0.5,pypi://asttokens,2.0.5
ubuntu:focal:libharfbuzz0b,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:libharfbuzz0b:2.6.4-1ubuntu4,deb://ubuntu:focal:libharfbuzz0b,2.6.4-1ubuntu4
denque,Apache-2.0,http://licenses.nuget.org/Apache-2.0,npm,denque:1.5.1,npm://denque,1.5.1
@virtuelabs-io/rapido-modules,MIT,http://www.opensource.org/licenses/MIT,npm,@virtuelabs-io/rapido-modules:0.1.0,npm://@virtuelabs-io/rapido-modules,0.1.0
debug,MIT,http://www.opensource.org/licenses/MIT,npm,debug:2.6.9,npm://debug,2.6.9
8:ncurses-libs,MIT,http://www.opensource.org/licenses/MIT,rpm,8:ncurses-libs:0:6.1-9.20180224.el8,rpm://8:ncurses-libs,0:6.1-9.20180224.el8
ubuntu:focal:libxmu6,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:libxmu6:2:1.1.3-0ubuntu1,deb://ubuntu:focal:libxmu6,2:1.1.3-0ubuntu1
com.fasterxml.jackson.dataformat:jackson-dataformat-csv,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.fasterxml.jackson.dataformat:jackson-dataformat-csv:2.12.3,gav://com.fasterxml.jackson.dataformat:jackson-dataformat-csv,2.12.3
commons-collections:commons-collections,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,commons-collections:commons-collections:3.2.2,gav://commons-collections:commons-collections,3.2.2
agent-base,MIT,http://www.opensource.org/licenses/MIT,npm,agent-base:6.0.2,npm://agent-base,6.0.2
ubuntu:focal:librevenge-0.0-0,"LGPL-3.0,MPL-2.0","http://www.gnu.org/licenses/lgpl-3.0-standalone.html,http://opensource.org/licenses/MPL-2.0",deb,ubuntu:focal:librevenge-0.0-0:0.0.4-6ubuntu5,deb://ubuntu:focal:librevenge-0.0-0,0.0.4-6ubuntu5
org.codehaus.jackson:jackson-xc,"Apache-2.0,LGPL-2.1","http://licenses.nuget.org/Apache-2.0,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",maven,org.codehaus.jackson:jackson-xc:1.8.3,gav://org.codehaus.jackson:jackson-xc,1.8.3
connect-api-3.1.0.jar,Apache-2.0,http://licenses.nuget.org/Apache-2.0,generic,connect-api-3.1.0.jar,generic://sha256:8bc4ebc832eacf6093832890dfbd910acfa0d7bd9467486c632b155dc7a912a3/connect-api-3.1.0.jar,
spdx-license-ids,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,npm,spdx-license-ids:3.0.11,npm://spdx-license-ids,3.0.11
debian:bullseye:libtasn1-6,"GPL-3.0,LGPL-2.1","http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",deb,debian:bullseye:libtasn1-6:4.16.0-2,deb://debian:bullseye:libtasn1-6,4.16.0-2
ubuntu:focal:librsvg2-2,"Apache-2.0,BSD,BSD 2-Clause,BSL-1.0,LGPL-3.0,MPL-2.0,Unlicense","http://licenses.nuget.org/Apache-2.0,http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.boost.org/LICENSE_1_0.txt,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,http://opensource.org/licenses/MPL-2.0,http://unlicense.org/",deb,ubuntu:focal:librsvg2-2:2.48.9-1ubuntu0.20.04.1,deb://ubuntu:focal:librsvg2-2,2.48.9-1ubuntu0.20.04.1
graceful-fs,ISC,http://www.opensource.org/licenses/ISC,npm,graceful-fs:4.2.9,npm://graceful-fs,4.2.9
logform,MIT,http://www.opensource.org/licenses/MIT,npm,logform:2.4.0,npm://logform,2.4.0
standard-as-callback,MIT,http://www.opensource.org/licenses/MIT,npm,standard-as-callback:2.1.0,npm://standard-as-callback,2.1.0
ubuntu:focal:libpam-runtime,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:libpam-runtime:1.3.1-5ubuntu4.3,deb://ubuntu:focal:libpam-runtime,1.3.1-5ubuntu4.3
ubuntu:focal:logsave,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,deb,ubuntu:focal:logsave:1.45.5-2ubuntu1,deb://ubuntu:focal:logsave,1.45.5-2ubuntu1
simple-swizzle,MIT,http://www.opensource.org/licenses/MIT,npm,simple-swizzle:0.2.2,npm://simple-swizzle,0.2.2
ubuntu:focal:python3-lib2to3,CNRI-Python,http://www.opensource.org/licenses/CNRI-Python,deb,ubuntu:focal:python3-lib2to3:3.8.10-0ubuntu1~20.04,deb://ubuntu:focal:python3-lib2to3,3.8.10-0ubuntu1~20.04
npm-install-checks,"BSD 2-Clause,BSD-2-Clause","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-2-Clause",npm,npm-install-checks:4.0.0,npm://npm-install-checks,4.0.0
proxyquire,MIT,http://www.opensource.org/licenses/MIT,npm,proxyquire:2.1.3,npm://proxyquire,2.1.3
8:libnsl2,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libnsl2:0:1.2.0-2.20180605git4a062cf.el8,rpm://8:libnsl2,0:1.2.0-2.20180605git4a062cf.el8
pyarrow,Apache-2.0,http://licenses.nuget.org/Apache-2.0,pypi,pyarrow:7.0.0,pypi://pyarrow,7.0.0
8:libfdisk,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libfdisk:0:2.32.1-28.el8,rpm://8:libfdisk,0:2.32.1-28.el8
3.15:scanelf,GPL-2.0-only,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,alpine,3.15:scanelf:1.3.3-r0,alpine://3.15:scanelf,1.3.3-r0
com.google.guava:failureaccess,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.google.guava:failureaccess:1.0.1,gav://com.google.guava:failureaccess,1.0.1
golang.org/x/text,BSD-3-Clause,http://opensource.org/licenses/BSD-3-Clause,go,golang.org/x/text:0.3.6,go://golang.org/x/text,0.3.6
ubuntu:focal:inkscape,GPL-3.0-only,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:inkscape:0.92.5-1ubuntu1.1,deb://ubuntu:focal:inkscape,0.92.5-1ubuntu1.1
io.confluent:kafka-connect-storage-format,"Apache-2.0,ImageMagick","http://licenses.nuget.org/Apache-2.0,http://www.imagemagick.org/script/license.php",maven,io.confluent:kafka-connect-storage-format:11.0.4,gav://io.confluent:kafka-connect-storage-format,11.0.4
negotiator,MIT,http://www.opensource.org/licenses/MIT,npm,negotiator:0.6.3,npm://negotiator,0.6.3
ubuntu:focal:ca-certificates,"GPL-2.0,MPL-2.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://opensource.org/licenses/MPL-2.0",deb,ubuntu:focal:ca-certificates:20210119~20.04.2,deb://ubuntu:focal:ca-certificates,20210119~20.04.2
p-map,MIT,http://www.opensource.org/licenses/MIT,npm,p-map:2.1.0,npm://p-map,2.1.0
ubuntu:focal:libexpat1,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:libexpat1:2.2.9-1build1,deb://ubuntu:focal:libexpat1,2.2.9-1build1
ubuntu:focal:libsasl2-2,"BSD-3-Clause,GPL-3.0-only","http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/gpl-3.0-standalone.html",deb,ubuntu:focal:libsasl2-2:2.1.27+dfsg-2,deb://ubuntu:focal:libsasl2-2,2.1.27+dfsg-2
debuglog,MIT,http://www.opensource.org/licenses/MIT,npm,debuglog:1.0.1,npm://debuglog,1.0.1
@node-redis/time-series,MIT,http://www.opensource.org/licenses/MIT,npm,@node-redis/time-series:1.0.2,npm://@node-redis/time-series,1.0.2
black,MIT,http://www.opensource.org/licenses/MIT,pypi,black:21.12b0,pypi://black,21.12b0
3.15:libssl1.1,OpenSSL,http://www.openssl.org/source/license.html,alpine,3.15:libssl1.1:1.1.1n-r0,alpine://3.15:libssl1.1,1.1.1n-r0
debian:bullseye:libgssapi-krb5-2,"BSD,BSD 2-Clause,ISC,MIT,Xnet","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT,http://opensource.org/licenses/Xnet",deb,debian:bullseye:libgssapi-krb5-2:1.18.3-6+deb11u1,deb://debian:bullseye:libgssapi-krb5-2,1.18.3-6+deb11u1
ubuntu:focal:libbrotli1,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:libbrotli1:1.0.7-6ubuntu0.1,deb://ubuntu:focal:libbrotli1,1.0.7-6ubuntu0.1
idna,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,idna:3.3,pypi://idna,3.3
lodash.truncate,MIT,http://www.opensource.org/licenses/MIT,npm,lodash.truncate:4.4.2,npm://lodash.truncate,4.4.2
npm,Artistic-2.0,http://www.opensource.org/licenses/artistic-license-2.0,npm,npm:8.5.5,npm://npm,8.5.5
promise-all-reject-late,ISC,http://www.opensource.org/licenses/ISC,npm,promise-all-reject-late:1.0.1,npm://promise-all-reject-late,1.0.1
range-parser,MIT,http://www.opensource.org/licenses/MIT,npm,range-parser:1.2.1,npm://range-parser,1.2.1
